,topic,label,totalcount,경항신문,동아일보,조선일보,중앙일보,한겨레
0,Topic48,때문 해야 문제 이유 지금,8273,1680,873,1811,2605,1304
1,Topic266,생각 있었다 다시 하지 많이,8075,1406,972,1878,2588,1231
2,Topic60,지난 됐다 에선 이후 하지,7245,1446,380,1903,2636,880
3,Topic465,거리 사회 두기 위험 경우,7198,1668,894,1254,2161,1221
4,Topic342,한다고 강조 밝혔다 상황 라며,6505,1275,826,1153,2394,857
5,Topic295,정부 경우 대상 방안 기준,6324,1599,686,1195,1682,1162
6,Topic197,코로나 신종 바이러스 감염증 사태,6302,432,144,4302,1252,172
7,Topic237,국민 협력 위기 극복 정부,5645,1280,789,1075,1527,974
8,Topic210,방역 확산 위해 운영 안전,5605,1303,722,1009,1771,800
9,Topic109,시대 만든다 사회 사람 세상,5523,1242,834,1076,1367,1004
10,Topic499,추진 탄핵 안철수 정권 아니다,5481,209,4509,341,290,132
11,Topic127,감염 집단 전파 사례 당국,5313,1075,798,1245,1475,720
12,Topic492,입장 대해 주장 대한 문제,5244,987,722,1225,1583,727
13,Topic298,세계 미국 팬데믹 전염병 대유행,5232,1079,593,1415,1452,693
14,Topic261,판정 확진 확진자 검사 받았다,4988,1100,438,1018,1612,820
15,Topic221,전망 가능성 예상 상황 영향,4960,984,644,1278,1433,621
16,Topic248,정부 국가 이란 대응 사태,4875,982,560,1237,1346,750
17,Topic447,계획 방식 도입 확보 위해,4774,1081,544,1020,1300,829
18,Topic14,클럽 손흥민 소득 대전 총회,4634,796,1039,965,1190,644
19,Topic203,추미애 추천 대통령 기사 뉴스,4581,5,4515,42,15,4
20,Topic486,중국 우한 신종 폐렴 코로나바이러스,4503,600,385,1804,1306,408
21,Topic418,사회 방역 대응 감염병 지역,4485,1153,588,758,1141,845
22,Topic113,결과 분석 비율 가장 인구,4448,846,494,1126,1340,642
23,Topic322,올해 지난해 내년 모바일 임대료,4385,844,569,966,1464,542
24,Topic166,회의 장관 경제부총리 논의 대책,4299,730,1171,714,1096,588
25,Topic70,당시 사실 지난달 출신 알려졌다,4253,679,396,1295,1402,481
26,Topic52,시위 비판 자유 언론 대한,4250,946,401,1007,1140,756
27,Topic267,조사 역학 파악 확인 결과,4231,1015,433,810,1236,737
28,Topic404,보고 아직 설명 판단 총괄,4216,801,432,1038,1318,627
29,Topic22,경제 정책 소비 경기 회복,4201,789,633,966,1183,630
30,Topic370,연기 예정 결정 일정 훈련,4158,785,452,1015,1357,549
31,Topic17,영국 유럽 이탈리아 독일 프랑스,4150,612,445,1158,1461,474
32,Topic9,감소 대비 이후 지난해 상승,4146,854,505,1000,1239,548
33,Topic303,회장 그룹 경영 분야 혁신,4116,737,713,820,1182,664
34,Topic140,한국 한국인 패션 국내 통화,4046,675,552,953,1296,570
35,Topic232,행사 취소 진행 예정 개최,4036,812,534,941,1226,523
36,Topic220,평가 변화 겨냥 전략 평화,3933,768,628,850,1057,630
37,Topic129,방역 본부 관리 중앙 대책,3896,749,557,750,1199,641
38,Topic340,확진자 신규 사망자 누적 기준,3883,872,377,1058,1063,513
39,Topic453,사람 얼굴 장갑 자주 에서는,3878,764,388,1110,1163,453
40,Topic274,대구 재난 경북 지역 대구시,3769,772,404,745,1121,727
41,Topic376,위해 운동 전달 사회 극복,3762,702,690,710,1102,558
42,Topic309,해임 도시 베이징 봉쇄 만에,3731,316,1952,540,585,338
43,Topic102,지원 원금 대상 특별 재원,3720,828,510,740,963,679
44,Topic35,위원장 상임 구성 제안 로봇,3678,508,1587,560,649,374
45,Topic429,추가 오전 됐다 전날 국내,3642,716,307,911,1183,525
46,Topic44,허용 출입 수용 법무부 배치,3641,773,408,870,1075,515
47,Topic75,병원 의료 진료 환자 병상,3555,659,405,632,1259,600
48,Topic464,환자 확진 발생 중증 격리,3501,517,570,665,1230,519
49,Topic13,메시지 날아온 출격 공수부대 대한,3487,25,3348,72,33,9
50,Topic491,정보 프로그램 활용 홈페이지 제공,3479,671,485,720,1125,478
51,Topic264,위기 유지 단계 강도 수준,3457,753,413,923,817,551
52,Topic58,서울 지역 수도권 경기 전북,3443,811,441,784,836,571
53,Topic391,기업 산업 수출 수입 국내,3403,647,537,756,968,495
54,Topic387,사용 효과 효율 누군지 둘째,3378,639,473,748,1023,495
55,Topic19,시설 생활 심사 입소 자동,3329,839,385,621,924,560
56,Topic430,센터 기본소득 무료 회원 장애인,3291,756,403,620,916,596
57,Topic191,미국 트럼프 대통령 도널드 워싱턴,3242,543,395,1014,966,324
58,Topic435,가구 어린이 건강 활동 아래,3218,701,381,754,950,432
59,Topic473,통합 국회 의원 민주당 대표,3184,613,487,786,835,463
60,Topic55,아파트 주택 택배 강남 홍보,3178,559,453,888,889,389
61,Topic6,방문 확진자 공개 동선 이동,3144,662,396,660,987,439
62,Topic176,즉각 전방 콜센터 좌석 ktx,3137,136,2640,121,146,94
63,Topic293,기록 최고 대화 사상 역대,3107,591,385,963,796,372
64,Topic163,교회 서울 예배 집회 중구,3106,691,313,587,973,542
65,Topic87,해외 보험 급여 가입 부담,3104,703,380,708,882,431
66,Topic226,사업 회사 기업 무급 협약,3088,600,494,665,872,457
67,Topic276,간호사 전화 명의 장비 보호,3055,534,303,848,1045,325
68,Topic50,증상 발열 의심 기침 간격,3047,665,369,604,918,491
69,Topic139,업무 기간 연장 연휴 배달,3037,696,290,737,898,416
70,Topic350,통제 질병 예방 사람 센터,2984,584,363,701,970,366
71,Topic112,서비스 교육 디지털 온라인 제공,2980,618,424,617,893,428
72,Topic382,입국 금지 외국인 조치 제한,2950,577,355,755,889,374
73,Topic289,검사 진단 결과 이행 실시,2944,641,386,628,879,410
74,Topic442,사진 트위터 페이스북 베트남 올린,2940,307,322,754,1271,286
75,Topic207,직원 근무 구단 작업 연봉,2935,562,404,666,910,393
76,Topic265,대통령 청와대 문재인 지시 국민,2918,455,536,793,773,361
77,Topic183,지사 공무원 명령 강제 거부,2915,630,262,698,855,470
78,Topic403,비대 재택근무 대면 sk 늘리고,2879,569,429,637,913,331
79,Topic381,위반 신고 사건 피해자 처벌,2853,518,315,745,880,395
80,Topic446,재정 성장 이익 카드 규모,2832,517,369,711,824,411
81,Topic208,격리 자가 조치 기간 접촉,2780,706,281,605,807,381
82,Topic205,업체 물류 공급 수급 생산,2733,551,389,630,788,375
83,Topic463,단체 전국 문화 공원 축제,2712,575,342,598,683,514
84,Topic78,여성 보건 증세 당국 수술,2679,526,225,687,810,431
85,Topic493,판매 가격 제품 구매 소비자,2664,481,449,636,826,272
86,Topic146,영상 신도 유튜브 콘텐츠 종교,2664,492,327,622,809,414
87,Topic154,김현미 예산 추경 기금 투입,2611,468,719,454,589,381
88,Topic263,게임 플랫폼 프로젝트 광고 네이버,2604,425,279,686,874,340
89,Topic77,매출 영업 롯데 고객 쿠팡,2600,469,433,591,788,319
90,Topic487,시민 채용 버스 차량 이용,2577,612,309,536,669,451
91,Topic356,비리 사랑 금은 금액 이사장,2545,473,633,456,618,365
92,Topic477,바이러스 메르스 호흡기 동물 사스,2512,459,335,584,809,325
93,Topic192,백악관 방송 대변인 브리핑 관련,2503,474,240,677,755,357
94,Topic136,마스크 착용 쓰고 쓰지 차단,2503,437,344,542,905,275
95,Topic360,신청 서울시 업자 자영 접수,2491,584,271,508,723,405
96,Topic31,인천 검역 승객 공항 인천공항,2471,500,292,516,754,409
97,Topic171,공격수 선수 경기 대회 리그,2464,402,397,628,774,263
98,Topic273,개인 보도 매체 대남 파트너,2449,476,205,854,673,241
99,Topic312,데이터 기자회견 숫자 국장 공유,2418,453,251,646,645,423
100,Topic159,주민 지역 키트 마을 물품,2366,545,301,447,686,387
101,Topic88,식당 호텔 식사 음식점 결제,2364,457,283,585,710,329
102,Topic422,정부 사고 세종 청사 부장,2348,429,312,483,790,334
103,Topic284,증가 지난해 실적 작년 목표,2343,406,317,749,606,265
104,Topic11,금융 투자 은행 자금 거래,2324,392,354,598,627,353
105,Topic46,경기도 부천 경기 돌봄 수원,2322,483,197,427,783,432
106,Topic158,후보 선거 총선 민주당 정치,2302,434,292,608,611,357
107,Topic20,발행 대기 설립 입은 기다리고,2287,449,260,580,641,357
108,Topic84,중단 재개 항공 노선 운항,2286,451,315,586,627,307
109,Topic399,일자리 취약 복지 계층 노인,2222,519,308,372,626,397
110,Topic229,가정 오늘 한겨레 개방 자율,2221,432,220,459,607,503
111,Topic155,지급 긴급 할인 회사채 단축,2220,530,244,499,563,384
112,Topic101,공연 감독 작품 작가 예술,2192,388,273,533,626,372
113,Topic305,시장 글로벌 애플 출시 ceo,2156,319,328,537,729,243
114,Topic34,수사 검찰 반격 동아닷컴 진중권,2123,2,2083,22,13,3
115,Topic97,이하 점검 고발 검찰 법률,2121,403,206,489,680,343
116,Topic408,생산 공장 자동차 가동 업체,2090,335,384,490,658,223
117,Topic495,법무 석유 인물 대리 소설,2075,405,351,510,525,284
118,Topic432,고용 노동자 노동 임금 근로자,2070,599,193,397,468,413
119,Topic394,입원 치료 완치 병원 퇴원,2042,388,218,384,719,333
120,Topic296,환경 소독 웨이 환기 배출,2040,426,261,450,644,259
121,Topic362,학교 등교 학생 수업 개학,1998,411,287,348,626,326
122,Topic29,여행 외교부 외교 등급 양국,1998,368,268,477,641,244
123,Topic498,사망 사망자 남성 해고 숨졌다,1998,324,243,541,632,258
124,Topic137,자금 지원 중소기업 상공 공인,1991,470,255,458,451,357
125,Topic1,가족 아들 아버지 어머니 자택,1969,420,208,476,606,259
126,Topic201,개발 백신 시험 연구 항체,1918,294,307,550,587,180
127,Topic95,해제 감시 상자 유증 무증상,1902,425,231,386,580,280
128,Topic194,북한 남북 김정은 협상 대북,1893,332,272,519,575,195
129,Topic467,교수 그린 소송 그림 열흘,1889,302,294,421,624,248
130,Topic395,경찰 혐의 sns 가짜 뉴스,1885,363,210,457,604,251
131,Topic161,대형 매장 브랜드 마트 대기업,1861,275,301,479,597,209
132,Topic26,일본 도쿄 올림픽 신문 도쿄올림픽,1845,281,215,489,616,244
133,Topic175,기술 it 인공 개발 ai,1833,296,316,425,577,219
134,Topic239,치료 질환 원장 제로 효과,1818,326,266,449,526,251
135,Topic368,건물 강원도 국방부 부대 복귀,1764,385,189,450,527,213
136,Topic405,관광 관광객 손님 예약 면세점,1759,305,221,441,592,200
137,Topic457,의사 호흡 사인 동료 곤란,1757,287,240,476,552,202
138,Topic230,협회 만들라 부회장 행정명령 이사회,1751,275,341,403,476,256
139,Topic374,공간 실내 공기 야외 비말,1739,356,277,407,507,192
140,Topic151,임시 휴업 매주 타워 경계,1718,350,188,416,496,268
141,Topic153,기구 외국 과는 가을 자도,1682,376,145,453,450,258
142,Topic316,귀국 교민 전세기 도착 정부,1672,315,185,381,537,254
143,Topic484,대학 온라인 학생 강의 수업,1663,255,246,375,579,208
144,Topic323,인도 뉴욕 자산 유가 국제,1662,287,218,478,477,202
145,Topic308,보고서 전제 철회 유흥업소 기후,1650,329,151,454,459,257
146,Topic291,투표 기초 투표소 시범 국외,1638,310,230,354,422,322
147,Topic256,광주 응답 보수 진보 광주시,1605,339,183,373,405,305
148,Topic33,청년 정신 재판 독립 폭력,1593,320,199,361,391,322
149,Topic89,달러 주가 주식 증시 지수,1579,242,177,502,467,191
150,Topic260,기자 그래픽 일보 적은 정리,1576,75,32,165,1104,200
151,Topic189,계약 하여 개막 미군 기대한다고,1576,333,204,345,505,189
152,Topic271,총장 who 세계보건기구 사무 선언,1569,317,188,415,462,187
153,Topic216,전시 기념 한반도 박물관 기기,1557,312,185,348,424,288
154,Topic133,기부 음식 불려 마지막 통로,1546,226,294,371,452,203
155,Topic306,연합 강원 대가 봉사 담보,1522,367,198,312,409,236
156,Topic32,연구소 구조 채취 검체 분리,1508,352,145,334,452,225
157,Topic373,삼성 lg 스마트폰 tv kt,1482,277,212,415,466,112
158,Topic67,이용자 지도 표시 알리 빅데이터,1478,261,161,356,440,260
159,Topic156,기능 발굴 재료 의정부 백인,1412,315,187,320,383,207
160,Topic421,총리 아베 출석 연설 정부,1396,239,188,353,442,174
161,Topic83,현장 건설 분양 부평구 gs,1381,281,255,313,385,147
162,Topic439,영화 부부 택시 극장 아내,1319,233,156,342,435,153
163,Topic299,홍콩 포스트 나무 장례식 속출,1311,240,162,400,346,163
164,Topic2,부산 부산시 앞둔 반환 김해,1286,281,171,265,348,221
165,Topic379,학원 거점 자진 철도 용기,1283,256,182,281,385,179
166,Topic124,충북 프리랜서 인재 쓰레기 도시락,1275,304,135,245,365,226
167,Topic466,경남 울산 공사 보안 창원,1231,271,117,322,283,238
168,Topic329,본격 접어 늘어나 보이 이후,1214,245,147,364,307,151
169,Topic118,금리 집합 인하 채권 매입,1207,242,136,293,354,182
170,Topic353,대출 유흥 이자 유예 금리,1172,255,173,277,296,171
171,Topic219,않다 착한 자본주의 기생충 사생활,1119,279,131,227,297,185
172,Topic468,번째 놓인 만인 당사자 치가,1113,217,109,272,331,184
173,Topic56,입니다 있습니다 합니다 했습니다 법원,1112,184,122,239,361,206
174,Topic80,로서 이웃 명분 빈곤 외면,1038,253,109,250,288,138
175,Topic51,그간 두산 린지 구성원 진과,1019,189,111,306,299,114
176,Topic125,연대 육성 위안부 협정 패권,890,220,109,164,223,174
177,Topic462,제주 제주도 중지 도민 여행,795,191,66,188,182,168
178,Topic72,네트워크 휴대전화 존슨 인생 갤럭시,643,111,72,192,200,68
179,Topic279,흑인 크루즈선 폼페이 국무장관 오브,627,125,82,166,172,82
180,Topic18,산하 조합 정제 해수부 정박,627,133,67,152,181,94
181,Topic344,여자 남자 착취 됐다 한국,538,77,62,150,180,69
182,Topic392,골프 트렌드 챔피언십 lpga 골프장,516,46,65,177,184,44
183,Topic65,cnn 창궐 리원량 당국 코로나바이러스,465,68,52,181,147,17
184,Topic90,실업 구직 산재 학기 부산시,397,90,53,92,90,72
185,Topic354,초등학생 있어도 받았다는 최근 확정,360,87,35,82,111,45
186,Topic259,훈계 롯데 임시 면세점 휴업,298,6,271,6,12,3
187,Topic167,보며 코로나 모습 다녀간 진료,232,53,31,38,79,31
188,Topic116,말로 대표 한국 신종 코로나,218,39,23,41,80,35
189,Topic228,엄마 음주 관계자 경우 밖에,214,40,22,58,68,26
190,Topic337,관광객 접수 간병인 교훈 한창,210,70,0,2,0,138
191,Topic311,비비 비중 그러다 줄어드는 으로만,210,70,0,2,0,138
192,Topic348,여지 질환 느낌 수만 총리와,210,70,0,2,0,138
193,Topic347,배달 이어지는 투쟁 판사 대금,210,70,0,2,0,138
194,Topic450,의결 동작 고등학교 위생 형성,210,70,0,2,0,138
195,Topic336,단위 보우 여서 역병 업자,210,70,0,2,0,138
196,Topic335,외교 수능 실내 투자자 정식,210,70,0,2,0,138
197,Topic345,없지만 있던 만든 엄청난 전경,210,70,0,2,0,138
198,Topic346,멈춰 시점 테슬라 인해 호전,210,70,0,2,0,138
199,Topic338,정부 일본 입국 거부 밝혔다,210,70,0,2,0,138
200,Topic339,적도 이코노미스트 날짜 키로 듣고,210,70,0,2,0,138
201,Topic434,노동자 폐업 폭행 있었는데 소독제,210,70,0,2,0,138
202,Topic488,입국 중국 신종 코로나 조치,210,70,0,2,0,138
203,Topic341,중국 하락 상하이 거래 개장,210,70,0,2,0,138
204,Topic310,노래방 돌파 한정 술집 고도,210,70,0,2,0,138
205,Topic433,촬영 安倍晋三 있어 나왔지만 저녁,210,70,0,2,0,138
206,Topic343,wsj 에겐 투입 국내외 안철수,210,70,0,2,0,138
207,Topic483,분쟁 리스크 국적 분명히 회수,210,70,0,2,0,138
208,Topic436,무증상 상태 잠복기 감염 증상,210,70,0,2,0,138
209,Topic332,최전선 경계 필드 호주 대중교통,210,70,0,2,0,138
210,Topic489,유학생 신종 코로나 학교 중국인,210,70,0,2,0,138
211,Topic326,취한 없다 이전 금액 교훈,210,70,0,2,0,138
212,Topic496,주로 산업 시키는 이익 직접,210,70,0,2,0,138
213,Topic317,신종 사스 코로나 많은 중국,210,70,0,2,0,138
214,Topic443,중국 하락 거래 개장 지수,210,70,0,2,0,138
215,Topic497,출근 예요 평화 까지만 재발,210,70,0,2,0,138
216,Topic318,좋다 밖에도 유전자 만들라 지인,210,70,0,2,0,138
217,Topic441,이재명 나타나지 연말 되는 나왔다고,210,70,0,2,0,138
218,Topic319,출발 발간 사례 니까 정성,210,70,0,2,0,138
219,Topic320,이용 시립 중대 없다 판정,210,70,0,2,0,138
220,Topic494,체온계 유로 재검사 올라 나타났다고,210,70,0,2,0,138
221,Topic440,플랫폼 다문 세대 식약처 이미,210,70,0,2,0,138
222,Topic445,강경 화했다 열었다 크루즈선 멈춰,210,70,0,2,0,138
223,Topic324,표현 후원 물가 착용 기침,210,70,0,2,0,138
224,Topic325,하여 화하는 정문 시험 지금,210,70,0,2,0,138
225,Topic327,증폭 잠재 백신 오지 한다며,210,70,0,2,0,138
226,Topic437,인플루엔자 보건복지부 한시 가사 하는지,210,70,0,2,0,138
227,Topic328,가족 말씀 였던 재학생 숫자,210,70,0,2,0,138
228,Topic315,서류 북한 거주 레이 이지영,210,70,0,2,0,138
229,Topic449,여지 과정 플레이 수강생 당내,210,70,0,2,0,138
230,Topic314,기간산업 되지만 메뉴 옮겨 플러스,210,70,0,2,0,138
231,Topic431,특별한 공통 전문의 권준 먹을,210,70,0,2,0,138
232,Topic330,이보 다니는 광둥성 그렇다 의정부,210,70,0,2,0,138
233,Topic490,부대 됐을 일지 하며 직무,210,70,0,2,0,138
234,Topic438,부담 이어져 답변 상당히 연일,210,70,0,2,0,138
