,topic,label,totalcount,breitbart,cnn,fox,nyt,wp
248,Topic248,anderson workout required pizza joke,1,0,0,0,1,0
249,Topic249,degree pennsylvania resurgence cheap overall,1804,327,346,141,392,596
250,Topic250,ordering protesting vote destroyed estimate,1,0,0,0,1,0
251,Topic251,coronavirus disease novel protect symptom,1,0,0,0,1,0
252,Topic252,press conference meeting permission reporter,3667,1046,510,198,364,1542
253,Topic253,trump senator trial iowa impeachment,1,0,0,0,1,0
254,Topic254,people health coronavirus chinese thailand,1,0,0,0,1,0
255,Topic255,briefing time bureau today writes,2104,282,386,100,938,392
256,Topic256,visitor museum tourism curfew tourist,2041,246,488,88,524,695
257,Topic257,people coronavirus wuhan health virus,1,0,0,0,1,0
258,Topic258,mask wear face wearing covering,2959,538,671,216,481,1053
259,Topic259,china wuhan city local chinese,1,0,0,0,1,0
260,Topic260,negative resource dress workplace republic,1,0,0,0,1,0
261,Topic261,company report trump people president,1,0,0,0,1,0
262,Topic262,bump product communication panic responding,1,0,0,0,1,0
263,Topic263,health youre emergency international virus,1,0,0,0,1,0
264,Topic264,unlike plague spark epidemic hadnt,1013,169,200,53,222,369
265,Topic265,brazil israel latin pakistan minister,1343,233,192,62,349,507
266,Topic266,historic sept donor navarro burn,2246,309,458,104,562,812
267,Topic267,flow reduce responding delhi moscow,1,0,0,0,1,0
268,Topic268,symptom fever patient illness doctor,2786,461,564,426,398,933
269,Topic269,suspending mcenany replace managed server,1,0,0,0,1,0
270,Topic270,trump people health wuhan china,1,0,0,0,1,0
271,Topic271,biden trump president witness republican,1,0,0,0,1,0
272,Topic272,delhi japanese vice revealed truck,1,0,0,0,1,0
273,Topic273,technology phone device tool mobile,2414,336,527,120,552,878
274,Topic274,wuhan image people official state,1,0,0,0,1,0
275,Topic275,official card cash airport health,1,0,0,0,1,0
276,Topic276,wuhan china case people coronavirus,1,0,0,0,1,0
277,Topic277,foreign international commission council world,3232,544,424,129,645,1486
278,Topic278,daily wider sanitizer serve permitted,1,0,0,0,1,0
279,Topic279,disaster natural accident coal dutch,1727,258,329,103,361,674
280,Topic280,listening odds afternoon frequently people,981,134,209,35,213,390
281,Topic281,photo image kevin picture wearing,2051,377,386,264,412,598
282,Topic282,victim remaining miracle swiftly deliberately,1,0,0,0,1,0
283,Topic283,pledged hardest reader attendance william,1,0,0,0,1,0
284,Topic284,president health people american today,1,0,0,0,1,0
285,Topic285,lifeline preparation ahead weekend crack,1,0,0,0,1,0
286,Topic286,urged high rose overwhelmed career,1,0,0,0,1,0
287,Topic287,company billion stock market investor,3444,222,768,28,857,1569
288,Topic288,natural anxiety seven admit adhere,1,0,0,0,1,0
289,Topic289,people wuhan virus case china,1,0,0,0,1,0
290,Topic290,foster regulation china unfold justice,1,0,0,0,1,0
291,Topic291,trump people republican president report,1,0,0,0,1,0
292,Topic292,report trump yesterday company leader,1,0,0,0,1,0
293,Topic293,celebrity agreement layer harassment certain,1,0,0,0,1,0
294,Topic294,contact minneapolis tracing atlanta track,2534,383,503,148,472,1028
295,Topic295,national importance dangerous angela violation,1,0,0,0,1,0
296,Topic296,china coronavirus people wuhan symptom,1,0,0,0,1,0
297,Topic297,player season league team sport,3552,594,475,49,705,1729
298,Topic298,desantis matt wilson grandmother hancock,1099,310,260,81,172,276
299,Topic299,company trump country including yesterday,1,0,0,0,1,0
300,Topic300,virus coronavirus case people seat,1,0,0,0,1,0
301,Topic301,people china sars pathogen virus,1,0,0,0,1,0
302,Topic302,shower stretch attempted law mandate,1,0,0,0,1,0
303,Topic303,washington post king seattle area,2337,332,369,132,342,1152
304,Topic304,people sars outbreak china health,1,0,0,0,1,0
305,Topic305,jersey michigan murphy connecticut phil,2188,503,455,186,348,691
306,Topic306,group organization help support million,3698,741,927,194,696,1138
307,Topic307,trump biden president report house,1,0,0,0,1,0
308,Topic308,china sars pneumonia patient case,1,0,0,0,1,0
309,Topic309,lombardy mean schedule caribbean microscopic,1,0,0,0,1,0
310,Topic310,hospital patient medical care doctor,4970,1024,1001,426,781,1733
311,Topic311,camp boston bottle walker youth,1983,368,321,74,495,725
312,Topic312,letter general investigation committee intelligence,3956,709,740,193,722,1585
313,Topic313,friday thursday earlier afternoon morning,4789,1012,1068,335,848,1520
314,Topic314,virus people china government expert,1,0,0,0,1,0
315,Topic315,trump iowa state senator year,1,0,0,0,1,0
316,Topic316,biden trump president democrat witness,1,0,0,0,1,0
317,Topic317,quarantine wuhan people china city,1,0,0,0,1,0
318,Topic318,virus outbreak mers chinese china,1,0,0,0,1,0
319,Topic319,trump impeachment state senator iowa,1,0,0,0,1,0
320,Topic320,sars china people wuhan outbreak,1,0,0,0,1,0
321,Topic321,number rate death people data,4520,802,763,389,708,1841
322,Topic322,mask people wuhan coronavirus case,1,0,0,0,1,0
323,Topic323,social distancing people gathering stay,5284,1142,1314,402,743,1681
324,Topic324,china people year coronavirus world,1,0,0,0,1,0
325,Topic325,theater movie disney film actor,1976,271,470,60,643,529
326,Topic326,country year time boeing people,1,0,0,0,1,0
327,Topic327,trump today official climate state,1,0,0,0,1,0
328,Topic328,aftermath noted educator regularly train,1,0,0,0,1,0
329,Topic329,year tulsa union deal agreement,5153,633,883,143,1249,2243
330,Topic330,postal convinced booker caribbean plastic,1,0,0,0,1,0
331,Topic331,fauci disease anthony infectious coronavirus,2518,484,640,240,234,909
332,Topic332,stop athlete welfare trip danger,1,0,0,0,1,0
333,Topic333,people patient coronavirus symptom health,1,0,0,0,1,0
334,Topic334,today trial boeing impeachment rule,1,0,0,0,1,0
335,Topic335,card meantime centered underscored zero,792,176,204,32,151,228
336,Topic336,border country restriction citizen visa,2935,854,589,141,540,809
337,Topic337,people trump animal sars china,1,0,0,0,1,0
338,Topic338,coronavirus seat people company symptom,1,0,0,0,1,0
339,Topic339,shock privatesector recession severe coronavirus,915,60,222,21,172,439
340,Topic340,company report yesterday trump leader,1,0,0,0,1,0
341,Topic341,report trump economy federal year,1,0,0,0,1,0
342,Topic342,employee work office staff union,3297,631,837,156,560,1111
343,Topic343,health coronavirus patient people symptom,1,0,0,0,1,0
344,Topic344,water wine stone muslim jewish,2048,318,410,67,585,667
345,Topic345,mortality pushing earned modeling accepted,1,0,0,0,1,0
346,Topic346,return migrant returning processing safely,2394,591,503,94,402,803
347,Topic347,fired practice thailand timeline crossing,1,0,0,0,1,0
348,Topic348,case death reported number total,4455,845,753,516,501,1828
349,Topic349,court supreme justice abortion ruling,1507,239,305,49,313,595
350,Topic350,year today american including people,1,0,0,0,1,0
351,Topic351,delivery warns touch died facility,1,0,0,0,1,0
352,Topic352,biden colleague impeachment trial report,1,0,0,0,1,0
353,Topic353,sale product price demand consumer,3921,362,934,87,938,1599
354,Topic354,report news based event colleague,2988,415,331,189,304,1743
355,Topic355,climate today year impeachment trial,1,0,0,0,1,0
356,Topic356,draft communicate sought restricting resistance,1,0,0,0,1,0
357,Topic357,coronavirus statement according told health,5953,1566,2496,559,372,943
358,Topic358,china sars patient people case,1,0,0,0,1,0
359,Topic359,china patient wuhan case people,1,0,0,0,1,0
360,Topic360,economic policy economy cost decade,6359,903,785,148,1290,3229
361,Topic361,force task morgan member advise,3039,688,722,272,354,988
362,Topic362,calling depends medication indicate seafood,1,0,0,0,1,0
363,Topic363,baby permanent ride necessary afternoon,1,0,0,0,1,0
364,Topic364,ship cruise passenger crew princess,1340,187,355,90,259,449
365,Topic365,election voter voting ballot vote,1950,273,389,45,393,844
366,Topic366,prison release inmate hunger condition,1328,259,307,82,211,469
367,Topic367,president china bank trump year,1,0,0,0,1,0
368,Topic368,disease health condition risk child,3143,486,669,365,523,1094
369,Topic369,trump president report house republican,1,0,0,0,1,0
370,Topic370,animal meat farmer farm market,1477,203,308,106,406,453
371,Topic371,study trial patient drug treatment,1632,211,316,287,276,538
372,Topic372,rescue statue chris midmarch shifted,2024,451,424,132,342,674
373,Topic373,supply shortage chain medical equipment,3650,799,971,196,519,1165
374,Topic374,trump percent president state republican,1,0,0,0,1,0
375,Topic375,people virus outbreak china sars,1,0,0,0,1,0
376,Topic376,coronavirus official disease state wuhan,1,0,0,0,1,0
377,Topic377,order reopen governor business mayor,3971,1141,770,281,432,1343
378,Topic378,trump president state house force,1,0,0,0,1,0
379,Topic379,country killed home million president,1,0,0,0,1,0
380,Topic380,state president south climate china,1,0,0,0,1,0
381,Topic381,claim theory conspiracy claimed evidence,2787,861,567,152,345,852
382,Topic382,health public country outbreak coronavirus,6348,1286,1332,456,876,2388
383,Topic383,employment adjustment stolen library demanding,1,0,0,0,1,0
384,Topic384,sunday saturday weekend night monday,4931,1121,1009,339,845,1609
385,Topic385,people coronavirus patient study seat,1,0,0,0,1,0
386,Topic386,hand cleaning sanitizer wash foot,3935,575,1016,314,737,1289
387,Topic387,coronavirus people health patient symptom,1,0,0,0,1,0
388,Topic388,pandemic world coronavirus research global,4532,864,867,469,809,1509
389,Topic389,coronavirus people virus seat wuhan,1,0,0,0,1,0
390,Topic390,people virus case wuhan coronavirus,1,0,0,0,1,0
391,Topic391,rate percent mortgage market week,1,0,0,0,1,0
392,Topic392,birx inslee kirkland dewine swiftly,408,123,115,34,19,112
393,Topic393,people saudi year city wuhan,1,0,0,0,1,0
394,Topic394,official united wuhan coronavirus state,1,0,0,0,1,0
395,Topic395,trump state president iowa campaign,1,0,0,0,1,0
396,Topic396,business small flatten triple hank,3353,633,621,126,544,1425
397,Topic397,paris setting wartime bar leverage,1,0,0,0,1,0
398,Topic398,virus coronavirus government people china,1,0,0,0,1,0
399,Topic399,ball workout pound originally design,2475,310,596,91,707,771
400,Topic400,people china outbreak wuhan case,1,0,0,0,1,0
401,Topic401,safest chaos cautiously fundraiser gender,1,0,0,0,1,0
402,Topic402,subscriber yang reach bailout landlord,1,0,0,0,1,0
403,Topic403,season virus influenza vaccine strain,1,0,0,0,1,0
404,Topic404,gathered virus people coronavirus official,652,109,132,40,153,218
405,Topic405,government early warning response failure,5637,1527,883,311,830,2077
406,Topic406,china virus case wuhan people,1,0,0,0,1,0
407,Topic407,today impeachment trial world people,1,0,0,0,1,0
408,Topic408,virus china coronavirus animal spread,1,0,0,0,1,0
409,Topic409,work process company approved approval,3612,550,755,284,717,1302
410,Topic410,event canceled june postponed april,3885,698,845,132,1005,1201
411,Topic411,somewhat walmart hardship telephone shower,1729,387,372,87,319,562
412,Topic412,responsible wonder boot generally organ,1,0,0,0,1,0
413,Topic413,case country coronavirus outbreak reported,1,0,0,0,1,0
414,Topic414,provide scheme viral justice roll,1,0,0,0,1,0
415,Topic415,country african africa nation world,2141,358,375,83,498,826
416,Topic416,confront meantime legally mitigation faculty,1,0,0,0,1,0
417,Topic417,hong kong taiwan city singapore,1087,161,250,46,274,356
418,Topic418,patient health people symptom wuhan,1,0,0,0,1,0
419,Topic419,shake headed absence album youd,1,0,0,0,1,0
420,Topic420,court health trump american azar,1,0,0,0,1,0
421,Topic421,people coronavirus seat symptom percent,1,0,0,0,1,0
422,Topic422,attorney case judge court justice,3407,598,631,168,662,1347
423,Topic423,america columbus understood interview unknown,1,0,0,0,1,0
424,Topic424,china people year coronavirus trump,1,0,0,0,1,0
425,Topic425,carolina wealth declaring metric pediatric,1,0,0,0,1,0
426,Topic426,coronavirus symptom patient virus people,1,0,0,0,1,0
427,Topic427,drug medicine used effect medical,1938,404,353,178,343,656
428,Topic428,demonstrator walking specific wage death,1,0,0,0,1,0
429,Topic429,people coronavirus spread symptom health,1,0,0,0,1,0
430,Topic430,biden trump president senator iowa,1,0,0,0,1,0
431,Topic431,people outbreak case sars market,1,0,0,0,1,0
432,Topic432,guest performance dance fashion collection,2786,279,653,128,994,730
433,Topic433,percent market week stock point,4103,527,733,126,877,1839
434,Topic434,trump president state iran report,1,0,0,0,1,0
435,Topic435,park california angeles stadium newsom,3780,608,647,205,953,1365
436,Topic436,health coronavirus people symptom patient,1,0,0,0,1,0
437,Topic437,retail mall shopping senior relax,1726,472,309,74,331,540
438,Topic438,book year time music world,5405,318,994,120,2175,1798
439,Topic439,people coronavirus symptom day million,1,0,0,0,1,0
440,Topic440,animal saudi video time stress,1,0,0,0,1,0
441,Topic441,preferred collected netanyahu detection cofounder,1,0,0,0,1,0
442,Topic442,biden trump president report percent,1,0,0,0,1,0
443,Topic443,recovery recovered strongly earliest fully,2026,512,404,207,364,536
444,Topic444,coronavirus australia news associated report,2853,454,309,1100,552,434
445,Topic445,allowed winning switzerland northam employ,1,0,0,0,1,0
446,Topic446,boeing favor louisville basketball tuesday,1,0,0,0,1,0
447,Topic447,biden trump house president witness,1,0,0,0,1,0
448,Topic448,government political party right power,5114,1211,592,157,1168,1983
449,Topic449,china people sars outbreak virus,1,0,0,0,1,0
450,Topic450,deputy pill partisan baby week,1,0,0,0,1,0
451,Topic451,adequate industry expressed structure nationally,1,0,0,0,1,0
452,Topic452,coronavirus wuhan health people school,1,0,0,0,1,0
453,Topic453,people virus coronavirus patient spread,1,0,0,0,1,0
454,Topic454,trump people president health report,1,0,0,0,1,0
455,Topic455,heart subway settled accelerated overseeing,1,0,0,0,1,0
456,Topic456,memo jackson prime wonder legitimate,1,0,0,0,1,0
457,Topic457,wuhan people virus china case,1,0,0,0,1,0
458,Topic458,italy european europe germany country,3832,823,585,132,930,1361
459,Topic459,transmit attendee berlin initial returning,1,0,0,0,1,0
460,Topic460,lancet bright halting fellow invisible,1,0,0,0,1,0
461,Topic461,echoed turkey typically prohibited happened,1,0,0,0,1,0
462,Topic462,case coronavirus country outbreak china,1,0,0,0,1,0
463,Topic463,plant production company ventilator factory,2355,406,535,86,521,806
464,Topic464,biden trump president percent house,1,0,0,0,1,0
465,Topic465,arizona minnesota alabama cooper utah,2949,556,672,172,471,1072
466,Topic466,wuhan people coronavirus virus health,1,0,0,0,1,0
467,Topic467,day hour temperature check week,4312,722,944,251,850,1539
468,Topic468,china people wuhan virus case,1,0,0,0,1,0
469,Topic469,navy pool base captain crew,3196,381,650,188,722,1255
470,Topic470,people coronavirus seat spread symptom,1,0,0,0,1,0
471,Topic471,worker work job labor unemployment,3995,644,827,143,850,1530
472,Topic472,unavailable sneeze houston primarily notice,1,0,0,0,1,0
473,Topic473,biden trump president democrat republican,1,0,0,0,1,0
474,Topic474,trump people home state report,1,0,0,0,1,0
475,Topic475,time wuhan socialdistancing frankly history,1,0,0,0,1,0
476,Topic476,people mask today year time,1,0,0,0,1,0
477,Topic477,mass suffered disturbing rome necessity,2310,684,421,142,428,633
478,Topic478,coronavirus news added april told,4508,2891,461,682,215,244
479,Topic479,inspired operated handful affecting economist,1,0,0,0,1,0
480,Topic480,location residence matthew electronic additionally,1768,402,416,113,313,524
481,Topic481,trump claim health year post,1,0,0,0,1,0
482,Topic482,group wipe paper oxygen surface,2580,190,463,171,943,812
483,Topic483,dose gupta burr guest wallace,1,0,0,0,1,0
484,Topic484,season influenza vaccine virus strain,1,0,0,0,1,0
485,Topic485,bipartisan socially reliable highlighting bottle,1,0,0,0,1,0
486,Topic486,wednesday tuesday evening understanding shaking,4677,1087,1071,326,790,1393
487,Topic487,company amazon executive tech apple,3642,382,816,95,934,1414
488,Topic488,year trump boeing country people,1,0,0,0,1,0
489,Topic489,window pledged root yellow pledge,1908,307,361,91,472,677
490,Topic490,trump percent republican president report,1,0,0,0,1,0
491,Topic491,snap chosen reopened thing postpone,1,0,0,0,1,0
492,Topic492,thursday tedros ghebreyesus adhanom ryan,3939,1004,864,265,595,1200
493,Topic493,radio macron alexander jacob spray,1867,469,319,100,371,607
494,Topic494,stance peace reflected onefifth college,1,0,0,0,1,0
495,Topic495,food storm meal weather recipe,2127,250,454,96,556,771
496,Topic496,people china virus wuhan outbreak,1,0,0,0,1,0
497,Topic497,white racial american racism race,2383,321,422,46,551,1042
498,Topic498,china people today mask city,1,0,0,0,1,0
499,Topic499,counting frequently french department learned,1,0,0,0,1,0
